#t	<mx>	<my>	<mz>
1.765353e-09	0.7784463684350762	-0.29921146111892966	0.551809526019003
1.770354e-09	0.8009422996335145	-0.22944982045320286	0.5530318368338031
1.775355e-09	0.817205553136708	-0.15805080675780733	0.5542517716757736
1.780356e-09	0.8271225205809394	-0.08556961754374284	0.5554693299375322
1.785357e-09	0.8306289074872297	-0.012568739431922068	0.5566845110434308
1.790358e-09	0.8277101345585791	0.060386419658193455	0.5578973144494273
1.795359e-09	0.8184013531913362	0.1327319123869851	0.5591077396429809
1.800360e-09	0.8027870758386914	0.20390961396016108	0.5603157861429405
1.805361e-09	0.7810004248489093	0.2733715304228172	0.5615214534994278
1.810362e-09	0.7532220063515103	0.34058402000637866	0.5627247412937344
1.815363e-09	0.7196784186584063	0.40503189499273573	0.5639256491381902
1.820364e-09	0.6806404074615328	0.4662223725506957	0.5651241766760635
1.825365e-09	0.6364206828222384	0.5236888442335615	0.5663203235814447
1.830366e-09	0.5873714155396963	0.5769944352927282	0.567514089559122
1.835367e-09	0.5338814329358773	0.6257353266493401	0.5687054743444783
1.840368e-09	0.4763731363847481	0.6695438142602624	0.5698944777033529
1.845369e-09	0.4152991650255086	0.7080910827010184	0.5710810994319586
1.850370e-09	0.3511388320182052	0.7410896720504317	0.572265339356731
1.855371e-09	0.28439436141009344	0.7682956195812003	0.5734471973342309
1.860372e-09	0.21558695517011792	0.789510260318978	0.5746266732510221
1.865373e-09	0.14525272120556174	0.8045816732090464	0.57580376702355
1.870374e-09	0.07393849419004866	0.8134057624037438	0.5769784785980256
1.875375e-09	0.0021975817983380815	0.8159269660335127	0.5781508079503018
1.880376e-09	-0.06941453054482886	0.8121385877275554	0.579320755085758
1.885377e-09	-0.14034448304051544	0.8020827490840153	0.5804883200391884
1.890378e-09	-0.2100453196599058	0.7858499642314699	0.581653502874663
1.895379e-09	-0.27798070796495156	0.7635783405504408	0.5828163036854231
1.900380e-09	-0.34362906803315346	0.7354524125130912	0.583976722593752
1.905381e-09	-0.4064875786857914	0.7017016184287103	0.5851347597508554
1.910382e-09	-0.4660760302355446	0.6625984326303113	0.5862904153367429
1.915383e-09	-0.5219404942225518	0.6184561682825498	0.5874436895601016
1.920384e-09	-0.5736567820876588	0.5696264685127227	0.5885945826581793
1.925385e-09	-0.6208336664256537	0.5164965059457748	0.5897430948966561
1.930386e-09	-0.6631158403562434	0.4594859129426075	0.5908892265695254
1.935387e-09	-0.7001865926312154	0.39904346688194553	0.5920329779989675
