#t	<mx>	<my>	<mz>	B_ext_x	B_ext_y	B_ext_z	(B_x	B_y	B_z)@(0,0,0.001)
1.7283456002988867e-06	-0.0001694354464531982	0.0015024426813726312	0.999998856978156	0.0001668976825400164	0	0.08641728001494432	3.548647692233828e-15	-3.146708593493339e-14	4.1887854169076854e-11
1.7293458002993379e-06	-0.00010930516134042508	-0.0015027200442538744	0.999998864941781	0.0001716064832626782	0	0.08646729001496689	2.289281945776843e-15	3.1472895009534e-14	4.1887854502656415e-11
1.730346000299789e-06	0.0003382739975820751	0.0008141805915645282	0.9999996113402579	-0.00043145451556694136	0	0.08651730001498945	-7.084794038028657e-15	-1.7052158434363425e-14	4.1887885767722706e-11
1.7313462003002403e-06	-0.0004123772154096795	0.0002476769150434897	0.9999998843005822	0.0004935446116019432	0	0.08656731001501201	8.636808202925766e-15	-5.187333178429403e-15	4.188789720145802e-11
1.7323464003006915e-06	0.000297419996940679	-0.0011961791099851036	0.9999992403481525	-0.0003294176666249196	0	0.08661732001503457	-6.229149849463572e-15	2.5052716695378523e-14	4.188787022764173e-11
1.7333466003011427e-06	-4.58850392052774e-05	0.0015965327306392886	0.9999987244880881	1.4301554609256157e-05	0	0.08666733001505712	9.610140138465275e-16	-3.34377033186136e-14	4.188784861934588e-11
1.734346800301594e-06	-0.0002270276896384404	-0.001265133751549151	0.9999991739471681	0.0003073697001221375	0	0.08671734001507969	4.754856812863919e-15	2.6496899331168712e-14	4.1887867446243817e-11
1.7353470003020451e-06	0.00039616098260236525	0.0003537675293195039	0.9999998589524955	-0.0004881575120502019	0	0.08676735001510225	-8.297176217216697e-15	-7.409289807925102e-15	4.188789613967986e-11
1.7363472003024963e-06	-0.00038379706282834123	0.000719909624771089	0.9999996672149178	0.0004451974695195733	0	0.08681736001512481	8.038226887005713e-15	-1.507775192286292e-14	4.1887888108194984e-11
1.7373474003029475e-06	0.00019536924353522693	-0.0014637716023418478	0.9999989096011831	-0.00019818038361000577	0	0.08686737001514737	-4.091803868184427e-15	3.065716074967006e-14	4.1887856373345074e-11
1.7383476003033988e-06	8.292137249207294e-05	0.0015367927138629136	0.9999988156953992	-0.00013967302979421385	0	0.08691738001516994	-1.7367011643111939e-15	-3.218651133308033e-14	4.188785243982879e-11
1.73934780030385e-06	-0.00032354067659587886	-0.0009053905699693169	0.9999995377945664	0.00041350706425616237	0	0.08696739001519249	6.776220084873894e-15	1.8962455754967208e-14	4.188788268704797e-11
1.7403480003043012e-06	0.00041606725653317464	-0.0001411298565527465	0.9999999034851962	-0.0004978094083438858	0	0.08701740001521505	-8.714092243492541e-15	2.955816803655265e-15	4.1887898005061265e-11
1.7413482003047524e-06	-0.00031786524997298114	0.0011231325711907453	0.999999318767223	0.00035393993432727343	0	0.08706741001523761	6.657354227644005e-15	-2.3522833564401738e-14	4.188787351245207e-11
1.7423484003052036e-06	7.373028738751055e-05	-0.0015904760008574415	0.9999987324741644	-4.784146873543655e-05	0	0.08711742001526017	-1.5442035280244486e-15	3.331085146669741e-14	4.188784895386586e-11
1.7433486003056548e-06	0.0002045440333336816	0.0013288542944182883	0.9999990961535928	-0.0002801852182294564	0	0.08716743001528274	-4.283960216378132e-15	-2.7831459260238282e-14	4.188786418763413e-11
1.744348800306106e-06	-0.0003893582131889492	-0.0004580681741221623	0.9999998192868486	0.000479788517482619	0	0.08721744001530529	8.154699347795007e-15	9.5937574044365e-15	4.188789447816912e-11
1.7453490003065572e-06	0.00039581595808544734	-0.0006228325339030767	0.9999997277046438	-0.00045947990566665256	0	0.08726745001532786	-8.289950040632311e-15	1.3044574086177476e-14	4.18878906419827e-11
1.7463492003070084e-06	-0.0002207220620587817	0.0014184184385664868	0.9999989696849214	0.00022856787073011049	0	0.08731746001535041	4.622792057660393e-15	-2.970728630877853e-14	4.188785889012682e-11
1.7473494003074597e-06	-5.5845252119415106e-05	-0.0015639614542904757	0.9999987754521891	0.00010710864987267848	0	0.08736747001537297	1.169620225308162e-15	3.2755532101977116e-14	4.188785075412515e-11
1.7483496003079109e-06	0.00030715755036572577	0.0009926394833501702	0.999999460160402	-0.00039369173236669544	0	0.08741748001539554	-6.433092691490673e-15	-2.0789792723707083e-14	4.188787943511571e-11
1.749349800308362e-06	-0.0004179053740108167	3.3784745026596115e-05	0.9999999121068409	0.0004998255167195426	0	0.08746749001541809	8.75258968592051e-15	-7.075860451930577e-16	4.188789836620386e-11
1.7503500003088133e-06	0.0003371055007678171	-0.0010448938995820834	0.9999993972781284	-0.00037686339614640036	0	0.08751750001544066	-7.060321097979217e-15	2.1884206658052426e-14	4.1887876801109197e-11
1.7513502003092645e-06	-0.00010157092250628545	0.0015772124060350794	0.999998751041407	8.116527493029274e-05	0	0.08756751001546322	2.12729642642723e-15	-3.303305938633658e-14	4.188784973160869e-11
1.7523504003097157e-06	-0.00018086091372945045	-0.0013866565108635446	0.9999990222360475	0.00025173509283227854	0	0.08761752001548578	3.787942119293192e-15	2.904206605054244e-14	4.1887861091383234e-11
1.753350600310167e-06	0.00038070040776069694	0.0005604522064056354	0.9999997704802356	-0.00046925223792739846	0	0.08766753001550834	-7.97337069493096e-15	-1.1738083562214232e-14	4.188789243376249e-11
1.7543508003106181e-06	-0.0004061741181950036	0.0005227910878998596	0.9999997808560079	0.0004716867942178664	0	0.08771754001553089	8.506890838664905e-15	-1.0949310940722763e-14	4.1887892868381834e-11
1.7553510003110693e-06	0.0002453703235471237	-0.001366578008716954	0.9999990361285107	-0.0002579228785448566	0	0.08776755001555346	-5.139024039097296e-15	2.862154288495034e-14	4.1887861673309376e-11
1.7563512003115205e-06	2.819314802055216e-05	0.0015840931845373266	0.999998744926177	-7.406044227025187e-05	0	0.08781756001557602	-5.904759113529085e-16	-3.317717007429417e-14	4.188784947545454e-11
1.7573514003119718e-06	-0.0002891803747774955	-0.001075527299749042	0.9999993798076768	0.0003720980290770171	0	0.08786757001559858	6.0565796064221525e-15	2.2525791090845717e-14	4.1887876069308635e-11
1.758351600312423e-06	0.0004178610862119034	7.387476930821142e-05	0.9999999099673114	-0.0004995838296278048	0	0.08791758001562114	-8.751662124429113e-15	-1.5472295502954513e-15	4.188789827658347e-11
1.7593518003128742e-06	-0.00035503789670827436	0.0009618086651728904	0.9999994744359536	0.00039808450295646	0	0.0879675900156437	7.43589632029791e-15	-2.0144073577774382e-14	4.18878800330886e-11
1.7603520003133254e-06	0.00012927879171760917	-0.0015567910026047366	0.9999987798436397	-0.00011412244401584303	0	0.08801760001566626	-2.7076086821667063e-15	3.2605354513051527e-14	4.1887850938073806e-11
1.7613522003137766e-06	0.00015607305135110163	0.0014382704073988765	0.9999989535091715	-0.0002221478379182784	0	0.08806761001568882	-3.2687863436530893e-15	-3.012306497173273e-14	4.188785821255859e-11
1.7623524003142278e-06	-0.0003702053766861431	-0.000660454293774773	0.9999997133740113	0.00045659626752015374	0	0.08811762001571138	7.75356327811086e-15	1.3832522382364413e-14	4.188789004170257e-11
1.763352600314679e-06	0.00041480417716470837	-0.0004202326764764392	0.9999998256709809	-0.00048176299461905617	0	0.08816763001573394	-8.687638371060044e-15	8.801332594778384e-15	4.1887894745587035e-11
1.7643528003151302e-06	-0.00026919226751440345	0.0013084746681661023	0.9999991077143849	0.0002861128055736399	0	0.08821764001575651	5.637949666842855e-15	-2.740462936612646e-14	4.188786467189147e-11
1.7653530003155814e-06	-8.545101439576045e-08	-0.0015970863448402364	0.9999987246567866	4.067769126176613e-05	0	0.08826765001577906	1.789681860450111e-18	3.3449298187324405e-14	4.18878486264123e-11
1.7663532003160327e-06	0.000269672963384271	0.0011536730438914291	0.999999298157254	-0.00034882349673828555	0	0.08831766001580163	-5.648017337598766e-15	-2.4162471728892587e-14	4.188787264914371e-11
1.7673534003164839e-06	-0.0004159122943586179	-0.00018136288978681589	0.9999998970622275	0.0004970854388112631	0	0.08836767001582418	8.710846723298062e-15	3.7984554812538406e-15	4.1887897736016576e-11
1.768353600316935e-06	0.00037156444995585264	-0.0008742448070356833	0.9999995488178365	-0.0004175073954865964	0	0.08841768001584675	-7.782027642109593e-15	1.8310140421482194e-14	4.188788314878965e-11
1.7693538003173863e-06	-0.00015672485395801784	0.0015292931871675958	0.9999988183491357	0.00014656410291801576	0	0.08846769001586931	3.2824376655296134e-15	-3.202944161327093e-14	4.1887852550988254e-11
1.7703540003178375e-06	-0.00013028140787893597	-0.0014834534787107152	0.999998891195651	0.00019155710406102986	0	0.08851770001589186	2.7286074259453374e-15	3.10693770043987e-14	4.188785560237595e-11
1.7713542003182887e-06	0.00035789966955710703	0.0007576191381081075	0.9999996489604723	-0.0004418777753962186	0	0.08856771001591443	-7.49583315068548e-15	-1.586753812332974e-14	4.188788734355456e-11
1.77235440031874e-06	-0.00042164600237235537	0.0003156167123125195	0.9999998613003601	0.0004896629909875317	0	0.08861772001593698	8.830933223123307e-15	-6.6102609650078295e-15	4.188789623802697e-11
1.7733546003191911e-06	0.000292068542517139	-0.0012443613440979548	0.9999991831300723	-0.0003130103132006531	0	0.08866773001595955	-6.117069250110147e-15	2.60618430468617e-14	4.1887867830896405e-11
1.7743548003196423e-06	-2.835392223702924e-05	0.0016028714010098944	0.999998714998838	-7.111192310289667e-06	0	0.08871774001598211	5.938431586687156e-16	-3.357046012041242e-14	4.188784822186109e-11
1.7753550003200935e-06	-0.0002487069812902107	-0.001226716539853439	0.9999992166553775	0.00032397327032637963	0	0.08876775001600468	5.208906835452134e-15	2.5692291130937698e-14	4.18878692352011e-11
1.7763552003205448e-06	0.00041204548235752663	0.0002881938556853853	0.9999998735814031	-0.000492341629916992	0	0.08881776001602723	-8.629860402128456e-15	-6.0359179988728235e-15	4.188789675245411e-11
1.777355400320996e-06	-0.0003865925521043883	0.0007825910117247827	0.999999619048681	0.00043504433726554854	0	0.08886777001604979	8.096775477491171e-15	-1.6390547821333206e-14	4.1887886090612374e-11
1.7783556003214472e-06	0.00018377977384523902	-0.001494832379119792	0.9999988658499334	-0.000178343707264948	0	0.08891778001607235	-3.849074582603977e-15	3.13076961372726e-14	4.188785454069701e-11
1.7793558003218984e-06	0.00010359278517494522	0.0015219918401358705	0.9999988364040099	-0.00016010107472237494	0	0.08896779001609491	-2.169642219136757e-15	-3.1876522558629736e-14	4.1887853307269045e-11
1.7803560003223496e-06	-0.0003438185512111292	-0.0008515035390818828	0.9999995783651745	0.0004251632474465256	0	0.08901780001611748	7.200918897685129e-15	1.7833848419235682e-14	4.188788438646564e-11
1.7813562003228008e-06	0.00042664705904280363	-0.0002094125823469653	0.9999998870593222	-0.0004953510977182392	0	0.08906781001614003	-8.935675109097083e-15	4.385926868469958e-15	4.188789731701585e-11
1.782356400323252e-06	-0.00031388279244173476	0.0011745184408843267	0.9999992609917393	0.00033849390089006886	0	0.0891178200161626	6.573945832154692e-15	-2.4599056702586255e-14	4.188787109235828e-11
1.7833566003237032e-06	5.699806880636494e-05	-0.0016014112057239668	0.999998716115861	-2.6487429071846418e-05	0	0.08916783001618515	-1.1937647615392108e-15	3.3539877861858577e-14	4.188784826865085e-11
1.7843568003241544e-06	0.00022636169971077487	0.001294320062943154	0.9999991367476052	-0.0002976596024493167	0	0.08921784001620771	-4.74090835243646e-15	-2.7108176007573943e-14	4.188786588803216e-11
1.7853570003246056e-06	-0.00040625587838306984	-0.00039388412771042557	0.9999998399057147	0.00048537383152737564	0	0.08926785001623028	8.50860322003947e-15	8.249489879871311e-15	4.1887895341850156e-11
1.7863572003250569e-06	0.0004000354692007266	-0.0006872549961002235	0.9999996838260468	-0.00045061611100898617	0	0.08931786001625283	-8.378323274775657e-15	1.4393834979275623e-14	4.1887888804000316e-11
1.787357400325508e-06	-0.0002103145235769222	0.0014535535590351483	0.9999989214743445	0.0002093177032470921	0	0.0893678700162754	4.4048170814166405e-15	-3.044315455109413e-14	4.188785687068689e-11
1.7883576003259593e-06	-7.611939232079013e-05	-0.0015537012333430823	0.999998790108426	0.00012792184204858594	0	0.08941788001629795	1.5942408247380904e-15	3.2540642536960185e-14	4.188785136804417e-11
1.7893578003264105e-06	0.00032800593640515906	0.0009416784064897402	0.9999995028268187	-0.0004065281859897155	0	0.08946789001632052	-6.8697402676285905e-15	-1.9722466425815405e-14	4.188788122232238e-11
1.7903580003268617e-06	-0.00042976274296308676	0.00010209755119103396	0.9999999024400326	0.0004988016206816085	0	0.08951790001634308	9.000929840529546e-15	-2.1383261118084006e-15	4.188789796128155e-11
1.791358200327313e-06	0.0003345222351959592	-0.0010992526204341066	0.9999993398690574	-0.00036244845499753284	0	0.08956791001636563	-7.006217310360415e-15	2.302269304530079e-14	4.188787439636364e-11
1.7923584003277641e-06	-8.571765915417047e-05	0.0015927012149669914	0.9999987279768523	5.99664023207276e-05	0	0.0896179200163882	1.7952664552110388e-15	-3.3357456242025586e-14	4.188784876548289e-11
1.7933586003282153e-06	-0.00020272371194866628	-0.0013561698932651569	0.9999990598527165	0.000270001356369193	0	0.08966793001641075	4.245835494442556e-15	2.840355582467647e-14	4.188786266706659e-11
1.7943588003286665e-06	0.00039854757704370743	0.0004979545668159199	0.9999997966005183	-0.00047621351834724784	0	0.08971794001643332	-8.347160934310155e-15	-1.0429136059535877e-14	4.188789352788634e-11
1.7953590003291178e-06	-0.00041181281457911413	0.0005886617020980738	0.9999997419437698	0.0004641523763994277	0	0.08976795001645588	8.624987419572537e-15	-1.2328901858406479e-14	4.18878912384298e-11
1.796359200329569e-06	0.0002362009900664262	-0.0014056326646400285	0.9999989842024362	-0.00023934617615043485	0	0.08981796001647845	-4.946981967755468e-15	2.943950168585973e-14	4.1887859498235054e-11
1.7973594003300202e-06	4.7978382363201824e-05	0.0015784279005124967	0.9999987531309417	-9.516476501637231e-05	0	0.089867970016501	-1.0048568904223797e-15	-3.305851664314147e-14	4.1887849819134927e-11
1.7983596003304714e-06	-0.00031051428299866624	-0.0010277307122388464	0.9999994236750656	0.0003860567687155343	0	0.08991798001652355	6.503395935355412e-15	2.1524741702921102e-14	4.18878779068215e-11
1.7993598003309226e-06	0.0004309566795131688	5.845374013059552e-06	0.9999999071210817	-0.0004999989732882344	0	0.08996799001654612	-9.025935589160146e-15	-1.2242522704608384e-16	4.188789815736087e-11
1.8003600003313738e-06	-0.00035387823097183315	0.0010188954627925553	0.9999994183109476	0.0003847657688158749	0	0.09001800001656868	7.411608337909753e-15	-2.133969667123376e-14	4.1887877682129864e-11
1.801360200331825e-06	0.00011438151440894131	-0.0015767695584170658	0.9999987503565336	-9.317449728514199e-05	0	0.09006801001659125	-2.3956008358240334e-15	3.302378440751384e-14	4.188784970292079e-11
1.8023604003322762e-06	0.00017788661173976663	0.0014119777638592953	0.9999989873370612	-0.00024112346898614868	0	0.0901180200166138	-3.7256484840908705e-15	-2.957239313315004e-14	4.188785962953793e-11
1.8033606003327274e-06	-0.0003889336211327912	-0.0005999325965700061	0.9999997444057264	0.00046490206905142913	0	0.09016803001663637	8.145806712565684e-15	1.2564958920222535e-14	4.1887891341556014e-11
1.8043608003331786e-06	0.00042185099703050794	-0.0004872514114072404	0.9999997923138775	-0.000475591987865437	0	0.09021804001665892	-8.835226621203822e-15	1.0204969696854961e-14	4.1887893348327955e-11
1.8053610003336299e-06	-0.0002613125844883645	0.0013512758468747477	0.9999990528842108	0.00026829348233991406	0	0.09026805001668149	5.472917971461386e-15	-2.830105515676689e-14	4.1887862375170504e-11
1.806361200334081e-06	-1.9291360648733766e-05	-0.001596049322906333	0.9999987261263897	6.197781282206847e-05	0	0.09031806001670405	4.040373126120881e-16	3.342757885072999e-14	4.18878486879709e-11
1.8073614003345323e-06	0.00029140444372015783	0.0011092653731898407	0.9999993423066746	-0.0003638414684401282	0	0.0903680700167266	-6.10316039743112e-15	-2.3232399648631624e-14	4.188787449847031e-11
1.8083616003349835e-06	-0.00043020098724461125	-0.00011392960777026332	0.9999999009735727	0.0004989377468956333	0	0.09041808001674917	9.010108407298313e-15	2.386136125316172e-15	4.1887897899854625e-11
1.8093618003354347e-06	0.000371846837285259	-0.0009338020128191873	0.9999994948717377	-0.00040534503128621666	0	0.09046809001677172	-7.787941948506458e-15	1.9557503622534136e-14	4.1887880889100724e-11
1.810362000335886e-06	-0.00014285719874377134	0.0015536769632491013	0.9999987828391166	0.00012596170747399126	0	0.09051810001679429	2.99199417390566e-15	-3.2540134225300505e-14	4.1887851063548044e-11
1.8113622003363371e-06	-0.000151950635072336	-0.0014614821967731209	0.9999989204898139	0.00021115638657292772	0	0.09056811001681685	3.1824466590103626e-15	3.060921155156472e-14	4.188785682944697e-11
1.8123624003367883e-06	0.0003774360421436325	0.0006993543393578874	0.9999996842227212	-0.0004514905793387216	0	0.09061812001683942	-7.905001981322956e-15	-1.464724303188588e-14	4.1887888820616184e-11
